CommitTimestamp,Id,Version
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201002.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201115.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201115.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201214.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201214.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201217.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201220.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201220.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201230.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20201230.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Data,3.0.0-preview-20210216.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201002.4
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201115.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201115.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201214.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201214.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201217.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201220.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201220.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201230.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20201230.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Data.SqlServer,3.0.0-preview-20210216.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20200830.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201002.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201002.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201002.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201002.4
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201115.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201115.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201214.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201214.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201217.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201220.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201220.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201230.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20201230.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Diagnostics,3.0.0-preview-20210216.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20201217.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20201220.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20201220.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20201230.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20201230.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Drawing.Image,3.0.0-preview-20210216.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.CognitiveServices.Vision.Face,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,1.0.0.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,1.0.0.10
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,1.0.0.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,1.0.0
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,2.0.0-preview3-240519-1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,2.0.0-preview5
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201002.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201002.6
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201112.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201112.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Configuration,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201002.6
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201112.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201112.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Configuration.ConnectionStrings,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,1.0.0.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,1.0.0.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,1.0.0
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,2.0.0-preview3-240519-1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,2.0.0-preview5
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201112.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,2.0.0-preview3-240519-1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,2.0.0-preview5
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201112.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.DependencyInjection.Abstractions,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201002.6
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201112.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201112.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.DependencyInjection.ConfigurationExtensions,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,1.0.0.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,1.0.0.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,1.0.0.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,1.0.0
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,2.0.0-preview3-250519-1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,2.0.0-preview5
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201002.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201002.6
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201112.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201112.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Hosting,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,2.0.0-preview3-240519-1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,2.0.0-preview5
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Http,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,2.0.0-preview3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,2.0.0-preview5
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201114.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201114.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201114.4
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201201.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201208.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201209.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201209.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201212.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201213.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201213.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201213.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201215.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201215.2
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201215.3
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20201221.1
2021-03-12T10:22:18.2286300+00:00,NETCOS.Extensions.Mail,3.0.0-preview-20210106.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Mail.Abstractions,3.0.0-preview-20201114.1
2021-03-12T10:22:18.2286300+00:00,Netcos.Extensions.Mail.Abstractions,3.0.0-preview-20201114.2
